192.168.0.10 - - [10/Aug/2024:00:19:37 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:19:37 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:19:40 +0800] "GET /api/superAdmin/page?total=400&size=10&current=1 HTTP/1.1" 200 359 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:00 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:14 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:14 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:16 +0800] "GET /api/superAdmin/page?total=400&size=10&current=1 HTTP/1.1" 200 359 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:24 +0800] "POST /api/superAdmin/saveOrUpdate HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:24 +0800] "GET /api/superAdmin/page?total=1&size=10&current=1 HTTP/1.1" 200 502 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:28 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:35 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:35 +0800] "GET /api/home HTTP/1.1" 200 225 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:39 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 212 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:43 +0800] "POST /api/fileUpload/imgUpload HTTP/1.1" 200 113 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:43 +0800] "GET /api/static/img/hmlv33vrchy5y3c4tgdgsqehyz1ewn09.jpg HTTP/1.1" 200 173220 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:48 +0800] "POST /api/carouselMap/save HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:48 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 410 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.10 - - [10/Aug/2024:00:20:50 +0800] "GET /api/home HTTP/1.1" 200 280 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "\x16\x03\x01\x06\xBD\x01\x00\x06\xB9\x03\x03\x99 *\xBAA{KTj\xC1\xE0K\x9A\xEA\xD5l\xE3\x80\x0CK*\xE7\xB6\x90la6\x11\x01\xDC\x16\x9D \x1F\xC1D\xF1\x1B\x05\x1B\xCA\xC6D\xDBF-\xDE\x10\x5C\xFD\xD7\x0C\x03FY\xDC\x9B\xB5%\x97\xC50\x12\xC5T\x00 \xCA\xCA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x06P::\x00\x00\x00\x00\x00\x19\x00\x17\x00\x00\x14ansondevops.ddns.net\x00+\x00\x07\x06\x9A\x9A\x03\x04\x03\x03\x00#\x00\x00\x00-\x00\x02\x01\x01\x00\x1B\x00\x03\x02\x00\x02\x00" 400 157 "-" "-"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "\x16\x03\x01\x06\xFD\x01\x00\x06\xF9\x03\x03\x1B$\x8D@i\xF7\x85/RKE`\xC8HS\xBF\xB0\xE7GE\x81\x8E\x11\xF4\x1F\xD6\x5C\xC7\xC5\xB0\xB3\xA0 Z\xF2\xA0\xB0\xAAh\x90\xEE\x8D\xC6\xE6X\xF98BS`\xE0A\x9E?QRv\x8D\xCC\xE3\xA2\x10\x94;w\x00 \x8A\x8A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x06\x90JJ\x00\x00\x00\x10\x00\x0E\x00\x0C\x02h2\x08http/1.1\x00" 400 157 "-" "-"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET / HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /static/js/app.17b759ebe382afd31920.js HTTP/1.1" 200 82691 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /static/css/app.ed79cc8654857272b082de114afc5aeb.css HTTP/1.1" 200 243235 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://ansondevops.ddns.net:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://ansondevops.ddns.net:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:10 +0800] "GET /favicon.ico HTTP/1.1" 404 555 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:19 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:19 +0800] "GET /api/home HTTP/1.1" 200 280 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:19 +0800] "GET /api/static/img/hmlv33vrchy5y3c4tgdgsqehyz1ewn09.jpg HTTP/1.1" 200 173220 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
36.229.61.250 - - [10/Aug/2024:00:22:36 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 410 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "\x16\x03\x01\x07\x1D\x01\x00\x07\x19\x03\x03>\xC9z\x12[\x0F=X\xC1\xF5\xC5\xCD\xAC%Ub\x00`\xFA\xE0SbV\xD9\x03\xCA\xAE]\xAEB\xCB\xAD U\xDF\xA7\xE7\x8A8\x83\xB1N\x1B*m`\xD6\x9Bm\xB0A!\xE1[\xB3\x84\x08\xF943\xA5S\x8C\x1F\xED\x00 **\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x06\xB0\xFA\xFA\x00\x00\x00" 400 157 "-" "-"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "\x16\x03\x01\x06\xBD\x01\x00\x06\xB9\x03\x03zu\x80Zyj\x0Bl\x06%\x18\xDB\x19\x86\x8B&\x17sAv\x9Af\xE6\xEA,#'h\x1DgP\x8D \x02\xE5\x9D{\xB6\xB3(\xE3v\xD2\xD3\xD9\x89{\xAFU\x00\xAA\xE1\xB2\xEE\xB0\xEB.\x04\xB9\x04\x18\xE3\x1B\x83\xF4\x00 \xEA\xEA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x06PZZ\x00\x00\x00\x05\x00\x05\x01\x00\x00\x00\x00\x00\x17\x00\x00\x00" 400 157 "-" "-"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "GET / HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "GET /static/css/app.ed79cc8654857272b082de114afc5aeb.css HTTP/1.1" 200 243235 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "GET /static/js/app.17b759ebe382afd31920.js HTTP/1.1" 200 82691 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:12 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:13 +0800] "GET / HTTP/1.1" 200 524 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:13 +0800] "GET /static/css/app.ed79cc8654857272b082de114afc5aeb.css HTTP/1.1" 200 243235 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:14 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:14 +0800] "GET /static/js/app.17b759ebe382afd31920.js HTTP/1.1" 200 82691 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:14 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:14 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://ansondevops.ddns.net:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:14 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://ansondevops.ddns.net:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
27.100.64.229 - - [10/Aug/2024:00:23:14 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://ansondevops.ddns.net:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:14 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://ansondevops.ddns.net:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:14 +0800] "GET /favicon.ico HTTP/1.1" 404 555 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:34 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:34 +0800] "GET /api/home HTTP/1.1" 200 280 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
220.133.0.135 - - [10/Aug/2024:00:23:34 +0800] "GET /api/static/img/hmlv33vrchy5y3c4tgdgsqehyz1ewn09.jpg HTTP/1.1" 200 173220 "http://ansondevops.ddns.net:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:29 +0800] "GET /api/user/page?total=400&size=10&current=1 HTTP/1.1" 200 117 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET / HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET /static/css/app.ed79cc8654857272b082de114afc5aeb.css HTTP/1.1" 200 243235 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET /static/js/app.17b759ebe382afd31920.js HTTP/1.1" 200 82691 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 800 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET /static/js/vendor.61d10ba9958376cfc17a.js HTTP/1.1" 200 1010062 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET /static/img/beijing.0e458a4.jpg HTTP/1.1" 200 1491975 "http://192.168.0.3:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:43 +0800] "GET /static/fonts/element-icons.535877f.woff HTTP/1.1" 200 28200 "http://192.168.0.3:11086/static/css/app.ed79cc8654857272b082de114afc5aeb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:49 +0800] "POST /api/auth/login HTTP/1.1" 200 312 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:49 +0800] "GET /api/home HTTP/1.1" 200 280 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:49 +0800] "GET /api/static/img/hmlv33vrchy5y3c4tgdgsqehyz1ewn09.jpg HTTP/1.1" 200 173220 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:37:53 +0800] "GET /api/auth/logOut HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:02 +0800] "POST /api/auth/login HTTP/1.1" 200 302 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:02 +0800] "GET /api/home HTTP/1.1" 200 280 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:04 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 410 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:11 +0800] "POST /api/fileUpload/imgUpload HTTP/1.1" 200 113 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:11 +0800] "GET /api/static/img/a0lwiz61r2mm1lfhynp8cqwc00tj8au1.png HTTP/1.1" 200 93334 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:12 +0800] "POST /api/carouselMap/save HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:12 +0800] "GET /api/carouselMap/page?total=1&size=10&current=1 HTTP/1.1" 200 608 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:14 +0800] "GET /api/home HTTP/1.1" 200 335 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:17 +0800] "GET /api/carouselMap/page?total=0&size=10&current=1 HTTP/1.1" 200 608 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:23 +0800] "POST /api/fileUpload/imgUpload HTTP/1.1" 200 113 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:23 +0800] "GET /api/static/img/yrmqmy5kxcyzyb0so370es2ryrn3vdim.png HTTP/1.1" 200 37850 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:25 +0800] "POST /api/carouselMap/save HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:25 +0800] "GET /api/carouselMap/page?total=2&size=10&current=1 HTTP/1.1" 200 806 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:30 +0800] "POST /api/fileUpload/imgUpload HTTP/1.1" 200 113 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:30 +0800] "GET /api/static/img/l5ozw6hukrqlv5c9aqmupm6892ceabtw.jpg HTTP/1.1" 200 250580 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
192.168.0.4 - - [10/Aug/2024:00:38:31 +0800] "POST /api/carouselMap/save HTTP/1.1" 200 62 "http://192.168.0.3:11086/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
